time,x_0,x_1,x_2,x_3,y_0,y_1,y_2,y_3,u_0,u_1,u_2,d_0,d_1,d_2,d_3,J
0.0,0.0035,0.001,15.0,0.008,3.5,537.2602140856554,15.0,62.6439500530795,0.0,0.0,0.0,0.0,450.50000000000006,5.8,78.4,0.01605811197278394
0.010416666666666666,0.003499604774845564,0.0009979903891568322,13.461467085956867,0.008258822981211977,3.499604774845564,533.3176760873921,13.461467085956867,71.03970843758825,7.112826348253207e-06,1.7441567600219306e-06,3.997796508643618e-05,0.0,443.20000134781,5.70000001005828,76.6,0.01677943996574447
0.020833333333333332,0.0034992465503035173,0.000995774451346261,12.163503337248553,0.0083712941322737,3.4992465503035173,529.7236498300364,12.163503337248553,78.01768861809778,1.1841604216100009e-06,1.2439357609782275e-06,1.9900825784440065e-05,0.0,445.60000147856704,5.5,78.4999999497086,0.2088635813415993
0.03125,0.0034989170548271335,0.000993666075137885,11.04915370186751,0.00838364072363761,3.4989170548271336,526.5374914197384,11.04915370186751,83.75748069585144,0.0008134339629033334,0.7256834939240214,2.7989634512182042,0.0,455.4,5.5,77.80000000000001,0.01814578122081205
0.041666666666666664,0.003498610681491044,0.0009750759447780013,10.068882250953594,0.00792604617210524,3.498610681491044,514.9045195412076,10.068882250953594,84.22413781328642,5.484479000575722e-08,3.1158597181960745e-08,4.452093828550472,0.0,448.70000006035,5.6,77.8999998893589,0.019253412812160236
0.052083333333333336,0.003498320793523406,0.000973380106918396,9.443597250955863,0.007880200139388165,3.4983207935234057,512.874186281196,9.443597250955863,87.12029761469147,8.379479797883968e-07,2.8790044372333336e-07,19.452091676588115,0.0,462.0999992053959,5.50000001005828,75.8999999698252,0.23528060335393317
0.0625,0.003498038253587513,0.0009721350672507017,9.3173823673443,0.007815745417561214,3.498038253587513,511.98940242016766,9.3173823673443,87.10350988788772,6.6406477971452e-05,0.21892643157249295,7.0031463927041715,0.0,443.8,5.5,75.70000000000002,0.022320829795182375
0.07291666666666667,0.0034977616489411754,0.0009649006103675428,8.843379702752246,0.007633660471278224,3.4977616489411756,507.326502919505,8.843379702752246,87.682291410631,4.408690759290207e-08,8.084417789660956e-10,22.003146501671157,0.0,444.400000985712,5.4,76.39999996982512,0.021408752290103965
0.08333333333333333,0.003497489175860826,0.0009632381165285027,8.87075446664334,0.007572435373067695,3.4974891758608257,506.5015594094876,8.87075446664334,86.82721332161383,4.765452474188713e-08,5.971949275280436e-09,37.00314655133173,0.0,460.299997726828,5.6,75.4,0.019578836729883132
0.09375,0.003497211870379818,0.000962094433438388,9.338223499189755,0.007535239489467874,3.497211870379818,506.7387388388497,9.338223499189755,83.8661885692475,5.1089036865813216e-08,9.30113641270913e-09,52.00314648814286,0.0,452.9000000000001,5.8,75.10000000000001,0.200689347607204
0.10416666666666667,0.003496921654386865,0.0009607324802939044,10.172189023722753,0.007544428337219902,3.496921654386865,507.51527616789593,10.172189023722753,79.64762871026728,0.0003126596847339423,0.7413505752829626,37.576862003220526,0.0,456.59999907463805,5.90000001005828,74.8999999195337,0.016993272984532487
0.11458333333333333,0.0034966210964846064,0.0009472770164629867,10.373098977310159,0.007280435164652292,3.4966210964846063,500.76216030125744,10.373098977310159,75.89275422077456,5.4103175029051155e-06,3.769369577135328e-06,22.576910664693692,0.0,455.9999989539389,6.00000001005828,73.7000000301748,0.19188104527354968
0.125,0.003496319752326396,0.000946250122862205,10.260724280780705,0.007358388343849596,3.496319752326396,500.02104768296476,10.260724280780705,77.25077321083688,0.008954769057804894,0.37253572638413446,14.183192880648177,0.0,454.7999999999999,6.0,74.6,0.016481803314022363
0.13541666666666666,0.0034960235877188766,0.0009414706037767462,9.883536059314416,0.007265660758882893,3.496023587718877,496.83332502330427,9.883536059314416,78.11686451510448,1.7359178968041065e-07,6.314011981840373e-07,16.480179632491534,0.0,440.100001538918,6.0,74.6999999396503,0.1866073532567171
0.14583333333333334,0.003495733231161974,0.0009400337208650363,9.685890139016706,0.007313014199712829,3.495733231161974,495.7286369516207,9.685890139016706,79.61634146187473,-8.819132753760955e-09,0.7448631095278755,9.592799572917732,0.0,446.799999577552,6.10000001005828,74.40000002011658,0.01730598172344159
0.15625,0.00349544917859877,0.0009266605354813212,9.260709511609504,0.007067527282740556,3.4954491785987702,487.94164558180336,9.260709511609504,79.04928300629521,2.2449283113002573e-06,4.781422597413044e-07,24.59279612282876,0.0,446.79999999999995,6.3,74.09999999999998,0.017221674904066033
0.16666666666666666,0.00349516736982425,0.0009256572885502341,9.439797435435162,0.007117372542927331,3.4951673698242502,487.7224649763821,9.439797435435162,78.70577708176403,4.744799955908453e-08,1.0116693943940209e-08,39.592796156578586,0.0,449.89999926574495,6.3,77.89999976865948,0.01638097117540808
0.17708333333333334,0.0034948781364969755,0.000924770406871376,10.000162040211164,0.007187950719869224,3.4948781364969754,488.2213812181325,10.000162040211164,76.71340299685069,7.621223755557242e-06,1.404759922007037e-06,39.5869147288119,0.0,440.700000804663,6.19999998994172,80.30000014081588,0.015477833590538339
0.1875,0.0034945786651085094,0.0009236208110316906,10.449931217295692,0.007282377976720786,3.4945786651085093,488.3890159583856,10.449931217295692,75.54642991489362,5.240140601022007e-08,1.4331667125955968e-07,24.586917307692914,0.0,438.8999999999999,6.0,82.69999999999999,0.014742182384013034
0.19791666666666666,0.0034942754320725785,0.0009224434541369267,10.37981271863297,0.007376342756331127,3.4942754320725786,487.6458597225608,10.37981271863297,76.85998808060184,1.964671605700981e-08,2.234203732777555e-06,10.732824960547653,0.0,451.70000067390504,5.9,84.3000000301749,0.014468213287898735
