time,x_0,x_1,x_2,x_3,y_0,y_1,y_2,y_3,d_0,d_1,d_2,d_3,econ_rewards
1.3125,0.004093939021849638,0.000947125511867208,10.000012000247073,0.007027317037101087,4.093939021849638,500.0232242809627,10.000012000247073,74.99975142445389,0.0,441.3,5.6,70.2,-0.0009303183232943518
1.3229166666666667,0.00409359382500777,0.0009471267103398027,10.000012211340513,0.007027318035290987,4.09359382500777,500.02385737255406,10.000012211340513,74.99976107687543,0.0,441.29999864213187,5.69999998994172,69.30000001005828,-0.0009085428289472458
1.3333333333333333,0.00409324865727896,0.0009471271370678043,10.000011494811803,0.007027310904480809,4.09324865727896,500.0240813929939,10.000011494811803,74.99968836987092,0.0,438.899998883531,5.60000001005828,69.69999997988339,-0.0009294771701401846
1.34375,0.00409290351865401,0.0009471270283380671,10.00001219356744,0.007027317656060784,4.092903518654009,500.02402522442696,10.00001219356744,74.99975711377057,0.0,448.6999999999999,5.7,69.3,-0.0009077494373484759
1.3541666666666667,0.004092558409127037,0.0009471277230632503,10.000011843705334,0.007027314213610015,4.0925584091270375,500.02439137817964,10.000011843705334,74.99972203267376,4.00000120699413,443.80000079460495,5.70000001005828,68.79999998994168,-0.0008522973124830398
1.3645833333333333,0.004093550789567779,0.000947126599197001,10.00001031563276,0.007027277468135438,4.093550789567779,500.0237953483918,10.00001031563276,74.99933710791444,4.00000040233127,443.1999986421319,5.39999998994172,72.3000000804662,-0.000919556263741133
1.375,0.004094543376446039,0.000947124729961066,10.000010379337366,0.0070272943889036574,4.0945433764460395,500.0228086208542,10.000010379337366,74.9995173945001,9.0,433.9,5.1,75.1,-0.0009193111222876447
1.3854166666666667,0.004097159318424387,0.0009471233852037734,10.000010979183793,0.00702731224157553,4.097159318424387,500.02209973212774,10.000010979183793,74.99970508490433,6.00000010058284,446.199998762831,4.70000001005828,77.50000001005829,-0.0010432928499415173
1.3958333333333333,0.004098808747199441,0.0009471227411296288,10.00001086050132,0.0070273131711189735,4.098808747199441,500.0217594915493,10.00001086050132,74.99971556826232,12.0,430.90000135786806,4.69999998994172,79.00000004023312,-0.0009694972480886809
1.40625,0.004102376543641207,0.0009471208240008141,10.000011979031218,0.007027322723082912,4.102376543641207,500.02074934229364,10.000011979031218,74.99981220926084,7.0,446.79999999999995,4.7,79.8,-0.0010372363349104158
1.4166666666666667,0.004104352970594161,0.0009471223466055879,10.000012753617659,0.007027325441495081,4.104352970594161,500.0215545505527,10.000012753617659,74.9998375492253,30.9999990947544,446.199999637902,4.7,78.99999996982508,-0.0007231195111127282
1.4270833333333333,0.004113540306723724,0.0009475391460797579,10.000014588582573,0.007027328941544335,4.113540306723724,500.2416019310967,10.000014588582573,74.99986620368867,53.9999983906749,454.19999925568686,5.2,75.89999994970857,-0.0003548509241951997
1.4375,0.004128772367503377,0.0009717348593357975,10.000004095555301,0.007027326958568911,4.128772367503377,513.0154112191615,10.000004095555301,74.99989479103624,59.0,436.99999999999994,5.3,76.4,-0.00029499537388208235
1.4479166666666667,0.0041453655992668495,0.0010153350661027984,10.000005028498704,0.007027331999607817,4.145365599266849,536.0336033784343,10.000005028498704,74.99994416866808,58.9999996982515,447.400000251457,5.40000001005828,73.9999999798834,-0.00027156413771745844
1.4583333333333333,0.004162150432083134,0.0010664134332412781,10.000004128328706,0.007027327203139393,4.162150432083134,562.9997944307369,10.000004128328706,74.9998972458513,59.9999991953375,433.90000204183093,5.40000001005828,74.3000000100583,-0.0002578159667214896
1.46875,0.004179371489103163,0.0011127168702518646,10.000012879275035,0.007027323244294324,4.179371489103163,587.4451399852484,10.000012879275035,74.99981350359727,85.0,452.30000000000007,5.6,73.69999999999999,6.501161523609012e-05
1.4791666666666667,0.004202783760350065,0.001174825725083705,10.000011859995533,0.0070273180815584296,4.202783760350065,620.2347411965418,10.000011859995533,74.99976323650758,60.9999990947544,440.1000006135549,5.79999997988343,73.2000000100583,-0.0001908521856634115
1.4895833333333333,0.004220708326619119,0.0012569414431948152,10.000013395644142,0.007027326262827275,4.220708326619119,663.5867246537433,10.000013395644142,74.99984327092079,45.0000005029141,436.400000432506,6.10000001005828,69.70000004023309,-0.00033799934336743574
1.5,0.0042345021469751025,0.0013615984991458478,10.000010974747768,0.007027312860657679,4.234502146975102,718.8391197603826,10.000010974747768,74.99971171315417,46.0,446.2,6.2,69.6,-0.0003221539277035104
1.5104166666666667,0.004248742023105466,0.0014841754470977869,10.000011513304763,0.007027318439844191,4.248742023105466,783.5521078058264,10.000011513304763,74.99976870411987,79.9999985918402,439.50000116676097,6.4,68.1000000603497,0.0001311630554654458
1.5208333333333333,0.004272543494665788,0.0016185015551638752,10.00001027070364,0.007027303264356203,4.272543494665788,854.4679147941124,10.00001027070364,74.99961263374026,90.0000012069938,443.20000030174793,6.30000002011656,69.6999998692423,0.0002374734118023939
1.53125,0.004299368245811217,0.0017405175274251047,10.00001272811271,0.007027325710129594,4.299368245811217,918.884748972787,10.00001272811271,74.99984053718134,112.0,440.69999999999993,6.5,68.29999999999998,0.0005762835116240681
1.5416666666666667,0.00433222845373759,0.001825603540695942,10.000004202288332,0.007027330318767134,4.3322284537375895,963.8048306165363,10.000004202288332,74.99993014705294,80.0000006034971,446.200000311807,6.6,68.7999999195337,0.00023117551743475107
1.5520833333333333,0.004357038057703252,0.0018795791224573688,10.000011427887655,0.007027323521643814,4.357038057703251,992.3005973619123,10.000011427887655,74.99982334513172,84.9999969825155,427.800000191107,6.6,68.900000070408,0.0003184882473009035
1.5625,0.004383427145648997,0.001899584592543608,10.000002843877525,0.0070273293771074994,4.383427145648997,1002.8622079561412,10.000002843877525,74.99992653776202,110.0,438.30000000000007,6.7,69.60000000000001,0.0006653700453801255
1.5729166666666667,0.004416679953453165,0.0018878280285212483,10.004841599587113,0.007029482127241503,4.4166799534531656,996.6725071484245,10.004841599587113,74.99995680645753,204.999994970858,446.80000006035,6.89999998994172,69.5999999195337,0.0011925498908603321
1.5833333333333333,0.004472665359277014,0.0019314822356140023,10.60963133368557,0.007198633850528572,4.4726653592770145,1021.8976166913055,10.60963133368557,73.93080932108012,226.999994970859,446.1999985214329,6.99999998994172,68.80000006034969,0.0013550526275999378
1.59375,0.004535019353391714,0.0019458963553329693,11.250629303073175,0.007393890334958287,4.535019353391714,1031.849396636146,11.250629303073175,72.94321223944155,180.0,444.4,7.0,69.2,0.0011700708556057777
1.6041666666666667,0.0045881493611277715,0.0019380992926810786,11.526726982159348,0.0075982160382607085,4.588149361127772,1028.7125636591657,11.526726982159348,73.67666016019871,147.000005029142,435.200000432506,7.2,67.90000004023311,0.001013144963736463
1.6145833333333333,0.0046336126441115615,0.0019087305567684855,11.604523941800617,0.007772306066996859,4.633612644111562,1013.400969781268,11.604523941800617,74.9997436745171,107.00000251457,449.2999995071439,7.2,68.99999992959201,0.0007714262251978585
1.625,0.004668228996433227,0.0017676594805780186,11.367201918424152,0.007657989998196394,4.668228996433227,937.7200298914349,11.367201918424152,74.99989986193172,60.0,427.19999999999993,7.1,68.5,0.0004539448258435783
1.6354166666666667,0.004688599031578432,0.0015953918664539878,10.861635279053393,0.007419283336106699,4.688599031578431,844.8304583540379,10.861635279053393,74.99988939796265,59.9999995976686,438.900000432506,6.9,69.59999996982512,0.00044937240651390486
1.6458333333333333,0.004708764341159132,0.0014543972729172908,10.41306919130672,0.007212914846583889,4.7087643411591324,768.9511960700621,10.41306919130672,74.99977628873165,67.9999978877608,440.1000001206991,6.9,68.9999999899417,0.0004977816360310355
1.65625,0.004731102252773195,0.0013511592306025483,10.109188922550116,0.007075965396118451,4.731102252773195,713.6028841798689,10.109188922550116,74.99975927247571,74.0,443.80000000000007,7.0,68.8,0.00045463550170718567
1.6666666666666667,0.004754965018390613,0.001281850547929812,10.000007207347467,0.007027324992745347,4.754965018390613,676.7371643374748,10.000007207347467,74.99985905655811,126.999994970858,436.40000197142393,7.09999997988343,69.6000000100583,0.00082530440851871
1.6770833333333333,0.004791999846736372,0.0012426525360327318,10.186604529403136,0.007110634460782119,4.791999846736372,656.4753938753678,10.186604529403136,74.99972580238254,71.9999995976687,446.199998823181,6.90000001005828,69.2000000100583,0.00046926341730193014
1.6875,0.004815261909386511,0.0011804399259466981,10.000012393119977,0.007027322116638991,4.8152619093865106,623.1986904219065,10.000012393119977,74.99980377359927,43.0,451.69999999999993,7.0,69.6,-4.1652007039360563e-05
1.6979166666666667,0.00482992440114018,0.0011430364745156107,10.000012881271513,0.007027322766560328,4.829924401140181,603.4520008965209,10.000012881271513,74.99980839546723,58.0000002011657,434.5000012975191,6.9,67.900000070408,0.00013856492351408046
1.7083333333333333,0.004849084713201691,0.0011067414107968087,10.000012528704952,0.007027319319017275,4.849084713201691,584.2904691836704,10.000012528704952,74.9997732728479,60.9999976865952,443.199998762831,6.89999998994172,67.80000004023309,0.00017639420892707417
1.71875,0.0048690788418514425,0.0010748882843460105,10.000010610692604,0.007027295492941529,4.869078841851443,567.4740003395231,10.000010610692604,74.9995280805318,20.0,446.2,6.4,70.40000000000002,-0.00048222218734071383
1.7291666666666667,0.004876127996389486,0.0010517881452826352,10.000011564686888,0.007027317133234485,4.876127996389486,555.2785689606159,10.000011564686888,74.99975451557631,20.9999998994172,443.2000009756539,6.3,70.69999995976688,-0.0004889922692882817
1.7395833333333333,0.004883526871430836,0.0010302498640800746,10.00001207824653,0.007027320500152596,4.883526871430837,543.9077002356975,10.00001207824653,74.99978801440082,1.99999979883437,454.7999999999999,6.0,69.79999993965029,-0.0008250661096705183
1.75,0.0048839028428067435,0.0010169482511501677,10.000011317177375,0.007027314557635604,4.8839028428067435,536.8852764168703,10.000011317177375,74.99972820075689,0.0,457.19999999999993,5.9,70.60000000000001,-0.0008774436132514577
1.7604166666666667,0.004883491037029728,0.001005376882972819,10.000011237169696,0.007027314766183278,4.883491037029728,530.776315269722,10.000011237169696,74.99973080584479,0.0,469.399998340383,5.79999998994172,71.9000000100583,-0.0009008418850249781
1.7708333333333333,0.004883079265967189,0.000996547866064407,10.000011893561345,0.007027320295852707,4.883079265967188,526.1151459955104,10.000011893561345,74.99978670964106,0.0,449.899999507144,5.89999998994172,71.100000070408,-0.0008787265959366459
1.78125,0.004882667529622049,0.0009853196032009268,10.000011464000929,0.007027317314092657,4.882667529622049,520.1873224124191,10.000011464000929,74.99975692318759,0.0,457.20000000000005,5.8,71.80000000000001,-0.0009005587750221392
1.7916666666666667,0.00488225582799102,0.0009762305494415911,10.000012075269302,0.007027321188227972,4.8822558279910195,515.3888697817431,10.000012075269302,74.99979537207079,0.0,454.80000109635296,5.6,70.7000000603497,-0.0009376406973556226
1.8020833333333333,0.004881844161080449,0.0009681904397136269,10.000011083036982,0.007027313251480368,4.8818441610804495,511.1441912920201,10.000011083036982,74.99971537081582,0.0,440.10000190101505,5.49999998994172,71.6000000603497,-0.0009598267173461556
1.8125,0.004881432528880069,0.0009583920779673365,10.000012090071795,0.007027321536634255,4.881432528880069,505.97126895867274,10.000012090071795,74.99979902028866,0.0,452.9,5.6,71.49999999999999,-0.0009396524646924708
1.8229166666666667,0.004881020931398051,0.0009513357750562681,10.00001047211315,0.007027306362072835,4.8810209313980515,502.2459780567121,10.00001047211315,74.99964473949274,0.0,443.20000134781,5.4,73.89999985918402,-0.0009894170947026043
1.8333333333333333,0.004880609368617933,0.0009471165207470052,10.000012229887739,0.00702732343952706,4.880609368617933,500.0184779355484,10.000012229887739,74.99981866619204,0.0,464.499998833239,5.3,74.10000002011661,-0.0010099391661945697
1.84375,0.004880197840527625,0.0009471167634663885,10.000011450217963,0.007027319144921814,4.880197840527625,500.0186046994214,10.000011450217963,74.99977652824693,0.0,459.0,5.2,74.6,-0.0010319110013610946
1.8541666666666667,0.004879786347140528,0.0009471166818426854,10.000011937248733,0.007027322221693972,4.879786347140528,500.01856246724935,10.000011937248733,74.99980705624088,0.0,452.299999507144,5.3,74.19999996982511,-0.0010119083232832855
1.8645833333333333,0.00487937488844114,0.0009471170051446799,10.000012092445095,0.007027322768235172,4.87937488844114,500.01873342461045,10.000012092445095,74.9998121534213,0.0,457.7999996379019,5.2,73.900000070408,-0.0010299167803218445
1.875,0.004878963464442014,0.0009471170783100238,10.000011507412607,0.007027319521203164,4.878963464442014,500.0187710182333,10.000011507412607,74.99978027296976,0.0,460.29999999999995,5.2,74.69999999999999,-0.0010320254710446584
1.8854166666666667,0.004878552075133637,0.0009471168032625616,10.000012062533616,0.0070273227804319065,4.878552075133637,500.01862679061674,10.000012062533616,74.99981242541213,0.0,452.3000011064109,5.30000001005828,73.99999996982511,-0.0010112617375103562
1.8958333333333333,0.0048781407205005,0.0009471176662951967,10.000012404876228,0.007027323826026697,4.8781407205005,500.0190830225928,10.000012404876228,74.99982196147172,0.0,457.19999993965,5.2,72.9999999798834,-0.0010273665675888438
1.90625,0.004877729400557896,0.000947118927139097,10.000011709403083,0.007027319913182725,4.877729400557896,500.01974744142063,10.000011709403083,74.99978349871009,0.0,450.4999999999999,5.2,72.9,-0.0010279415026332834
1.9166666666666667,0.004877318115293917,0.0009471193886022063,10.000012595539168,0.007027323944186307,4.877318115293917,500.01999263001795,10.000012595539168,74.99982231854776,0.0,455.399999879301,5.30000001005828,71.5000000905246,-0.0010037399043739015
1.9270833333333333,0.0048769068647144505,0.0009471197024779812,10.000011402451166,0.007027316745126202,4.87690686471445,500.0201562299622,10.000011402451166,74.99975114266232,0.0,451.69999920539595,5.29999998994172,72.20000003017479,-0.001006030629963636
1.9375,0.0048764956489343305,0.000947095122836013,10.000004156292073,0.007027328780469945,4.8764956489343305,500.00716691557943,10.000004156292073,74.99991394749594,0.0,452.29999999999995,5.2,72.9,-0.0010277192946120614
1.9479166666666667,0.004876084467825175,0.0009471185161036097,10.000011098493701,0.00702731570340464,4.876084467825175,500.01952936149286,10.000011098493701,74.9997414659418,0.0,444.40000006035,5.1,74.09999992959199,-0.0010519184826222989
1.9583333333333333,0.0048756733212869455,0.0009471177139251704,10.000011355658126,0.007027318972632022,4.875673321286945,500.0191063154187,10.000011355658126,74.99977513780495,0.0,451.69999826997594,4.90000001005828,75.4000001005828,-0.001094199006361538
1.96875,0.004875262209417432,0.0009471166083034041,10.000011029780914,0.0070273176748571605,4.875262209417432,500.0185220405833,10.000011029780914,74.99976283225844,0.0,438.30000000000007,5.0,76.6,-0.0010805229429107727
1.9791666666666667,0.0048748511322010985,0.0009471155409966214,10.000012106489406,0.007027324403750214,4.874851132201099,500.0179604705147,10.000012106489406,74.99982954203223,0.0,438.90000165961703,5.0,76.4000000603497,-0.0010797246955511416
1.9895833333333333,0.004874440089608479,0.0009471162368028219,10.000013674316012,0.007027328396280041,4.87444008960848,500.0183305814561,10.000013674316012,74.99986471913537,0.0,455.39999962784395,5.2,74.30000001005828,-0.0010313729558052377
