time,x_0,x_1,x_2,x_3,y_0,y_1,y_2,y_3,u_0,u_1,u_2,d_0,d_1,d_2,d_3,J
0.0,0.0035,0.001,15.0,0.008,3.5,537.2602140856554,15.0,62.6439500530795,0.0,0.0,0.0,0.0,440.700001066178,5.8,76.6999999932945,0.018337645810685987
0.010416666666666666,0.0034996049232349237,0.000998756082205153,13.45111471799952,0.00827401259908713,3.499604923234924,533.7075778741016,13.45111471799952,71.21564699431087,4.3655209196885985e-05,0.035360932647628386,0.004560107522338662,0.0,444.3999999597668,5.600000003352761,77.49999996982514,0.019323257249278428
0.020833333333333332,0.0034992472115381473,0.0009978949097021158,12.133037832028279,0.008408101807100126,3.4992472115381474,530.79498944954,12.133037832028279,78.50912552421082,3.4208046608511804e-05,0.02521898883614675,0.045887962533869904,0.0,460.29999802857685,5.5,78.00000006705521,0.10237856218914232
0.03125,0.00349891841586948,0.0009971226579346762,11.01848513912961,0.008435071574662865,3.49891841586948,528.312095723131,11.01848513912961,84.43345146463949,3.48900975076556e-05,0.03037063313270046,0.04346604939889347,0.0,448.70000004023314,5.5000000067055215,77.2999999664724,0.2252055701032899
0.041666666666666664,0.003498612074409861,0.0009961176401525474,10.091119030873356,0.008388885901185033,3.498612074409861,526.0572247289357,10.091119030873356,89.01724625928449,6.38266574814648e-05,0.0321121349935152,0.044086834270069576,0.0,449.2999999798834,5.6,75.90000006705523,0.32180421780536844
0.052083333333333336,0.0034983230763068,0.0009949441169282715,9.335751030358253,0.00829124479041877,3.4983230763068,524.0362034269342,9.335751030358253,92.29492924175281,6.373726397802495e-05,0.03828350779779486,0.04479429881138664,0.0,454.20000105947236,5.599999986588958,75.60000004023314,0.3952587473098516
0.0625,0.00349804759838346,0.0009938877591486666,8.70807265007412,0.008165090530547819,3.4980475983834602,522.3166577277477,8.70807265007412,94.60040493287106,2.307350592743874e-05,0.03729321984690868,0.05639021417009726,0.0,455.3999999195337,5.4999999932944785,75.80000002011656,0.4527151607088285
0.07291666666666667,0.003497783035261975,0.0009929045679200176,8.169345428914797,0.008022159598121626,3.497783035261975,520.8026241308287,8.169345428914797,96.20725413993007,6.367910165333989e-05,0.03599418187559531,0.054149900600952094,0.0,450.4999997954814,5.4,76.5999999932945,0.4872195007585998
0.08333333333333333,0.003497527543201049,0.00099102962603703,7.701862823040149,0.007854026249504563,3.4975275432010493,518.9553616089836,7.701862823040149,97.06588031831737,6.40369298111153e-05,0.0657793677982736,0.054910438441672815,0.0,437.7000030308956,5.6,75.4,0.4876417153243522
0.09375,0.0034972791859734817,0.0009899206555384326,7.351054514624482,0.007704255213285955,3.4972791859734818,517.7271513456305,7.351054514624482,97.39515354738788,6.254852413810982e-05,0.030404070602804128,0.10030899138906679,0.0,454.1999995440244,5.800000013411042,74.89999994635583,0.49096968979113204
0.10416666666666667,0.003497036014288915,0.0009886735558328964,7.092578827770932,0.007550867556709339,3.497036014288915,516.5984464882483,7.092578827770932,97.06588689714081,2.3253736781469984e-05,0.0459508216594231,0.11700510553843341,0.0,446.8000003285707,5.999999996647238,73.90000003352762,0.4720167817182056
0.11458333333333333,0.0034967965237191995,0.0009877531343458778,6.91073415544866,0.007413844501100539,3.4967965237191994,515.7826109590873,6.91073415544866,96.43451207664461,6.371864203951643e-05,0.0290695814970603,0.0690621299602718,0.0,445.60000139474835,6.099999986588958,73.99999995976685,0.4577003038502191
0.125,0.003496559634109157,0.000988534566929021,6.77805967541059,0.007281015466494165,3.4965596341091567,515.9461201775033,6.77805967541059,95.52585307123825,0.009883750554249369,0.04394890230012331,0.14797594266880376,0.0,434.50000140145386,6.0,73.70000002682208,0.43836099269605405
0.13541666666666666,0.003496324868294294,0.0009893370363031303,6.652617638861691,0.007158408214493097,3.496324868294294,516.1335585331287,6.652617638861691,94.68590942632115,0.01123440693862068,0.04478124187927996,0.2116034152697145,0.0,438.900000040233,6.0,74.89999999329447,0.42207719895284895
0.14583333333333334,0.0034960919945551633,0.0009877512296461546,6.545956741253511,0.00704327893523313,3.4960919945551634,515.1098139283391,6.545956741253511,93.81162318100458,0.0015856169783251433,0.056412842066698075,0.13374565101972175,0.0,442.60000056326373,6.199999986588958,74.59999997317792,0.395798352089786
0.15625,0.003495860424923163,0.000986012870695792,6.490950512371678,0.0069411719458502006,3.495860424923163,514.1021385910916,6.490950512371678,92.78320991144867,6.32792982906142e-05,0.05416393420631109,0.12604513387494853,0.0,451.0999994300307,6.399999993294479,74.30000008717177,0.3939473207342857
0.16666666666666666,0.003495629388250911,0.000984490049833787,6.480039079865875,0.006851823588118799,3.495629388250911,513.2881184777837,6.480039079865875,91.65396884093192,6.321026694461261e-05,0.05487846632976638,0.16281817868376144,0.0,451.6999999396504,6.200000003352762,79.1999999564141,0.4195740952142261
0.17708333333333334,0.003495398813316479,0.0009823394126731353,6.43614616030494,0.006771524322950097,3.4953988133164793,512.0864371465727,6.43614616030494,90.83911018835713,6.35226960345551e-05,0.08142894175242203,0.1341559566004733,0.0,448.6999989271166,6.100000013411042,81.6999998122454,0.4314862858562217
0.1875,0.003495169017549319,0.00097970660530534,6.384511097785469,0.006700231004227364,3.495169017549319,510.6196530378928,6.384511097785469,90.18557365713724,6.220628660378817e-05,0.09754555927667494,0.2058848934300972,0.0,455.4000002011656,5.9999999932944785,83.80000005364417,0.4339747881759425
