time,y_0,y_1,y_2,y_3,u_0,u_1,u_2,d_0,d_1,d_2,d_3
0.3229166666666667,3.4906706255250617,500.0076497623326,10.216209598805513,74.9999666466975,0.05918314532040647,0.6614477079394515,27.66769300555732,0.0,445.59999999999997,7.1,87.5
0.3333333333333333,3.4903719691076613,500.0043601801491,10.205319446777345,74.99996874811178,0.16693993761806394,1.4111519247684137,25.065782822640497,0.0,432.700000563264,7.00000001005828,86.49999993965031
0.34375,3.4900751060422484,500.0037501686354,10.051163742354184,74.99996992389842,0.1918167346513506,2.1606782251486405,22.632615128540962,0.0,448.6999985113741,7.00000001005828,86.19999998994172
0.3541666666666667,3.4897802844771624,500.0050523271084,10.003933923002082,74.9999684354746,0.1759406035101722,1.835810076020407,23.208268775231133,0.0,444.99999999999994,7.1,85.7
0.3645833333333333,3.489485039527139,500.0020315712098,10.08976566774456,74.99998824817926,0.11873765511602587,1.0864295927440788,25.729049041815465,0.0,437.000000251457,7.00000001005828,86.2999999497086
0.375,3.489189929998008,500.0055652961005,10.00006621651207,74.99996339762626,0.20083093710475028,1.6961236733420169,22.23089180584023,1.00582817075261e-07,433.29999987930097,7.0,85.3000000804662
0.3854166666666667,3.49005262673749,500.00595724616267,10.116809338202035,74.99996614578983,0.09951094235741538,0.9463187458158334,25.49712876242771,4.0,440.1,7.0,86.5
0.3958333333333333,3.491200410115324,500.00465043090634,10.00001130905094,74.99992783620874,0.15329647022555726,1.6957222834512236,21.261965498731758,4.99999989941716,448.69999950714407,6.9,85.50000006034972
0.40625,3.492632490145215,500.0021123969814,10.0000290363196,74.99998753534179,0.16619302574415729,1.5635362608501633,24.775035170112286,6.0,440.10000006034994,6.80000001005828,87.20000010058281
0.4166666666666667,3.4943453595009832,500.00208556768393,10.115410871287274,74.99998849630185,0.13114548288391356,1.0067007604822225,25.824684247276267,7.0,427.8,6.9,87.30000000000001
0.4270833333333333,3.4985109454014354,500.00539873394297,10.072295871007011,74.99996855727322,0.16894214367778318,1.75647195107214,20.401422134993055,15.9999994970858,447.39999938644496,7.09999998994172,85.90000005029138
0.4375,3.500783508394422,500.00563508751446,10.167505148524992,74.99996781164168,0.13743017262133844,1.0320784324099879,23.8288087134893,9.0,427.2000007342549,7.1,86.1000000502914
0.4479166666666667,3.5033337810531986,500.0054052750569,10.100421307763424,74.99996777623254,0.16724107446591077,1.7729525928681518,21.198266627288298,10.0,447.3999999999999,7.1,85.8
0.4583333333333333,3.508816187953733,500.0059069286215,10.213958659171748,74.99996662655504,0.1032249726419338,1.0232642901751032,20.800574333932794,20.9999998994172,447.39999895393794,7.29999997988343,85.60000009052457
0.46875,3.514563503275434,500.0045047664305,10.130344928274162,74.99996820823291,0.21076482093173557,1.7724907586246204,16.04687525251795,22.0000027157361,437.0000002514569,7.40000001005828,84.0999999497086
0.4791666666666667,3.5323361618736633,500.0050144795981,10.00016870489786,74.99996673243025,0.3052083188686664,2.297489362357231,1.6722122575564131,77.0,435.2,7.7,82.6
0.4895833333333333,3.5453805088179746,500.0053328043124,10.053882393606866,74.99996779769111,0.20065160253922348,1.5530820894740036,7.625218238389104,53.0000015087427,437.70000146851,7.99999998994172,81.60000004023308
0.5,3.562713228701846,500.0050451966152,10.000094053500758,74.99997345981973,0.30545640076862784,2.2916680544894104,0.8473299057549281,74.0000023134048,435.200000251457,8.1,81.0999999698251
0.5104166666666666,3.581438098265852,500.00529779299745,10.046649311768066,74.99995365149789,0.22000912340992076,1.8568299167058067,0.0008105646324012448,81.0,445.6000000000001,8.3,80.5
0.5208333333333334,3.5973624070965315,500.0060314353937,10.042230057742863,74.99996904283095,0.31900284573306403,2.171479864418569,3.069560243438766,66.0000001005828,427.80000099576995,8.20000001005828,80.999999929592
0.53125,3.61739069231587,500.0027105572452,10.169828014296362,74.9999692231089,0.2330731527430617,1.4221026185349148,1.9967405404732552,86.9999998994172,425.400000181049,8.2,81.8000000100583
0.5416666666666666,3.6263526082847024,505.14100966208946,10.216836605696244,74.99997132633224,0.3463836619532963,2.171505348000859,11.629262632220332,34.0,430.90000000000003,8.3,81.79999999999998
0.5520833333333334,3.641564423956561,524.0572440355027,10.323124900472054,74.99997174353095,0.46634847973045945,1.8095518231927095,7.133846049432547,60.9999988935887,432.6999990142879,8.4,81.8999999396503
0.5625,3.6567365175363857,546.9018511336376,10.341695565109315,74.99998857704558,0.5863235731711068,1.817489455413073,3.2517740764650265,59.9999995976687,429.700001166761,8.6,80.00000004023309
0.5729166666666666,3.677811219364254,591.9971923011348,10.459326630283163,74.97661308090781,0.7062919351506572,1.0675401765390236,0.00011302906147503661,87.0,431.49999999999994,8.6,79.79999999999998
0.5833333333333334,3.7021272996723256,668.2866927027599,10.692261722800463,74.99999307226989,0.8261685587392037,0.3176129605241932,6.186072903701123e-05,99.9999974854289,426.00000073425497,8.70000001005828,79.39999999999998
0.59375,3.745347538948405,741.7513107307753,11.505864380288315,72.84699160527335,0.7061998265700631,2.4193644305420608e-05,8.33823518225321e-05,200.000001206994,434.500000070408,9.00000001005828,78.69999998994169
0.6041666666666666,3.779885861877994,802.2445537114689,11.854425549672884,73.01886476340918,0.5862179205350365,2.49624896643764e-05,8.383816602588966e-05,140.0,424.79999999999995,9.0,77.69999999999999
0.6145833333333334,3.817639908692918,848.083616283367,12.221732035179546,73.10472817748338,0.4662338145398738,2.758061648508325e-05,8.527614132798161e-05,150.999999497086,431.50000024139894,9.1,78.0999999698251
0.625,3.8543542849295616,879.844605891953,12.478266063455894,73.65720816820938,0.3462398455898113,1.243058635201353e-05,3.172907109381665e-05,142.000000402331,427.799999145046,9.1,78.19999992959201
0.6354166666666666,3.8896766504496343,897.6213443543746,12.642548320210318,74.52897477499486,0.2262607945816803,5.765381313011125e-05,9.087089194513752e-05,133.0,427.79999999999995,9.1,77.3
0.6458333333333334,3.9256180765422157,891.5251995262926,12.806733815906197,74.99981655063425,0.10629736210493354,0.09530777755252932,9.594755442577911e-05,134.000000905246,426.000000181049,9.29999998994172,74.4999999798834
0.65625,3.9525846645225666,826.2462934533194,12.671627443980887,74.99975494617871,3.32736943150001e-05,0.6177545186437028,9.525291121565958e-05,95.9999995976687,427.200000804663,9.3,73.5000000100583
0.6666666666666666,3.9774106436883114,764.3698234984904,12.49218323691307,74.99972619368504,3.445710876168579e-05,0.68164505261628,9.649595801233436e-05,88.0,422.8999999999999,9.2,73.29999999999998
0.6770833333333334,4.002570663351727,712.2827712532473,12.341172883656403,74.99968901575699,3.5726490233683864e-05,0.6591692403910839,9.854000583029598e-05,90.0000009052456,420.50000031180696,9.1,73.4000000402331
0.6875,4.0294971587459605,672.6921034703445,12.292037671043138,74.99983068332175,3.4831338891438965e-05,0.5552537759941946,0.0001015426052117489,98.0000034198158,419.90000240392897,9.2,73.59999991953369
0.6979166666666666,4.069560378207096,660.5092870689969,12.678954955187356,74.57381855484438,9.644297682905557e-06,0.06139069866471665,3.610519351300741e-05,160.0,429.1,9.4,71.0
0.7083333333333334,4.086846371878798,615.708321217163,12.326242860772558,74.9998119623756,2.2239355846969687e-05,0.8112775923180107,0.00011009140720209869,59.0000014081598,410.700001478568,9.20000001005828,72.69999996982511
0.71875,4.098254903213519,568.6130779529472,11.866499730921497,74.9995937869772,2.3831908532837422e-05,1.2197280887666027,0.0001139853832327684,37.9999995976687,425.3999999999999,9.10000001005828,73.80000001005831
0.7291666666666666,4.108461529950466,534.6666860314367,11.498065082311465,74.99963853097475,2.8067342204594625e-05,1.2473049538743775,0.0001264252526219428,34.0,435.2,9.2,73.6
0.7395833333333334,4.112661357215979,514.7278920613358,11.085285649211567,74.99889812054973,0.09176197286843073,1.4325410011379436,0.00014678290973754466,13.9999997988343,429.7000002413989,9.2,72.80000009052459
0.75,4.112632794891209,502.4993653758114,10.639206544714389,74.9994994747947,0.21172292203937315,1.9364637658597692,0.0002025235071267814,0.999999899417183,421.100000865012,9.1,74.1
0.7604166666666666,4.112277316133514,500.00094037066395,10.09938353043646,74.9999413081298,0.3316835979015382,2.3994348915914654,0.0001328353983322138,0.0,422.29999999999995,8.4,76.0
0.7708333333333334,4.111929425957182,500.0048423369735,10.000018118091893,74.99993772782629,0.22003917726060843,1.73084154787042,10.41719168096718,0.0,430.89999950714395,8.4,77.29999995976688
0.78125,4.111582712198613,500.0019601073496,10.000005260827027,74.99997162096317,0.17370808226846082,1.3835351891436765,11.826802187577302,0.0,431.500000925362,8.5,76.79999996982521
0.7916666666666666,4.111236027827637,500.0018890641756,10.000004888941806,74.99997049202311,0.18004493527958138,1.4339048202557776,11.924633716316421,0.0,431.4999999999999,8.5,77.00000000000001
0.8020833333333334,4.110889371848069,500.00594002956234,10.00007251172504,74.99995675845705,0.1882529901712463,1.4888812249225443,12.835626208475796,0.0,430.89999907463795,8.4,77.69999995976688
0.8125,4.110542744978392,500.0081864251921,10.000019539749978,74.99992248826696,0.12733765175381506,1.0251634222325983,11.874505905141328,0.0,432.09999969825196,8.4,75.3000000603497
0.8229166666666666,4.110196148057681,500.00955863033477,10.000010779811895,74.99976127249695,0.09821681343001104,0.8188281979640727,10.734247932182997,0.0,434.5,8.5,72.9
0.8333333333333334,4.109849580423443,500.0105993305612,10.0000139711395,74.99987251905084,0.100696663026468,0.7697760425130178,12.767614457445486,0.0,428.40000025145696,8.20000001005828,73.69999995976691
